Organism,Speed,x,y
Bdellovibrio bacterivorus,160,-2083.8164626307585,-8071.27457489475
Bdellovibrio bacterivorus,160,-12225.81786236851,30336.26767809911
Bdellovibrio bacterivorus,160,-5542.105964863293,13262.526672426531
Bdellovibrio bacterivorus,160,-10811.374885066389,-27370.655912032376
Bdellovibrio bacterivorus,160,5405.429943940352,24771.4698017598
Bdellovibrio bacterivorus,160,-1241.0530599425817,-3692.3152222207787
Bdellovibrio bacterivorus,160,32074.829753849743,-3698.131731624275
Bdellovibrio bacterivorus,160,-5479.897616539734,7227.72532024921
Bdellovibrio bacterivorus,160,19615.990913100213,-3499.3098979357833
Bdellovibrio bacterivorus,160,11626.334035881291,16916.553044370525
Bdellovibrio bacterivorus,160,-21477.01737313011,7210.67901834058
Bdellovibrio bacterivorus,160,-18447.197903847755,-12232.24755978559
Bdellovibrio bacterivorus,160,25623.676456449557,-19635.73261126991
Bdellovibrio bacterivorus,160,-9652.050429697278,-20416.43755959628
Bdellovibrio bacterivorus,160,19070.938335320738,-19192.407496289456
Bdellovibrio bacterivorus,160,6185.2563233624605,7850.477165408938
Bdellovibrio bacterivorus,160,-31421.265052141436,-39977.056016702765
Bdellovibrio bacterivorus,160,16409.272338365736,18187.066309104583
Bdellovibrio bacterivorus,160,3251.141329479623,14759.083168337564
Bdellovibrio bacterivorus,160,28560.22072285463,6957.045430996106
Bdellovibrio bacterivorus,160,14566.68764899783,-35325.85158923782
Bdellovibrio bacterivorus,160,-14992.757714465666,14714.340133437965
Bdellovibrio bacterivorus,160,2708.873570381082,33583.74875384749
Bdellovibrio bacterivorus,160,-27826.81939767452,36115.5924992643
Bdellovibrio bacterivorus,160,19729.108030302643,22241.077771825327
Bdellovibrio bacterivorus,160,5792.069698123807,-27463.375513988492
Bdellovibrio bacterivorus,160,-1508.4482569082957,-21079.160595496895
Bdellovibrio bacterivorus,160,-8999.921332244814,30378.63311768334
Bdellovibrio bacterivorus,160,23324.94470404682,-23847.310499287014
Bdellovibrio bacterivorus,160,2251.739922625654,-35410.10841652523
Bdellovibrio bacterivorus,160,-1513.3929765960975,1372.1238839222278
Bdellovibrio bacterivorus,160,25869.022216673693,-7831.72599984117
Bdellovibrio bacterivorus,160,10815.110508595531,-1126.7131113569676
Bdellovibrio bacterivorus,160,-19141.45054530323,-7776.95546019553
Bdellovibrio bacterivorus,160,-4103.157288883278,5401.153487292745
Bdellovibrio bacterivorus,160,-3385.638931029709,-25623.584850969397
Bdellovibrio bacterivorus,160,-11374.34156157091,-25189.1369177234
Bdellovibrio bacterivorus,160,-10530.712949918043,11946.442315117627
Bdellovibrio bacterivorus,160,6580.0678537162385,-13220.577878955364
Bdellovibrio bacterivorus,160,-8161.21808671225,9375.61912774784
Bdellovibrio bacterivorus,160,-3212.515291752472,9778.137492721102
Bdellovibrio bacterivorus,160,-21186.94093245844,-5099.211787708807
Bdellovibrio bacterivorus,160,-10387.974510588532,6124.9047814792475
Bdellovibrio bacterivorus,160,1154.9388796130158,-1283.893307293592
Bdellovibrio bacterivorus,160,-1889.0635824187339,-6073.112232218452
Bdellovibrio bacterivorus,160,12549.66115446757,-29708.106724994468
Bdellovibrio bacterivorus,160,-13893.95349325295,21590.228743661064
Bdellovibrio bacterivorus,160,22985.652481962996,-9952.19324549826
Bdellovibrio bacterivorus,160,18161.441405546095,26128.546982333537
Bdellovibrio bacterivorus,160,6919.772159275543,-18933.000017750863
Bdellovibrio bacterivorus,160,7392.0279148481695,24731.86977881839
Bdellovibrio bacterivorus,160,26769.80959206234,-11219.293977812587
Bdellovibrio bacterivorus,160,-5729.445634550152,5094.1911958470455
Bdellovibrio bacterivorus,160,5677.886696323241,-19120.003511138213
Bdellovibrio bacterivorus,160,-8671.248147883714,-6622.43436870266
Bdellovibrio bacterivorus,160,-16913.103308086073,-36191.49195095484
Bdellovibrio bacterivorus,160,8072.61772444544,14935.188819835583
Bdellovibrio bacterivorus,160,-9933.890161450205,-42802.15088005501
Bdellovibrio bacterivorus,160,42729.10271240669,15423.335738525042
Bdellovibrio bacterivorus,160,-33782.814764516566,9254.278290409227
Bdellovibrio bacterivorus,160,-32716.728206959673,4218.821039253445
Bdellovibrio bacterivorus,160,7278.767255513894,-45369.175626225464
Bdellovibrio bacterivorus,160,8898.937858957954,-8775.51398993979
Bdellovibrio bacterivorus,160,-11193.876768955206,10691.857391566105
Bdellovibrio bacterivorus,160,20284.228939546556,16575.08697786744
Bdellovibrio bacterivorus,160,-9306.122872520022,24292.262006979625
Bdellovibrio bacterivorus,160,-16030.164127142949,8268.368149678403
Bdellovibrio bacterivorus,160,9659.429505752023,-5303.985573213373
Bdellovibrio bacterivorus,160,-21161.860048369595,17371.284708110717
Bdellovibrio bacterivorus,160,5374.248032016435,21704.368476677395
Bdellovibrio bacterivorus,160,7849.789744057778,-7919.835875117397
Bdellovibrio bacterivorus,160,22865.005968883914,19668.906898264817
Bdellovibrio bacterivorus,160,-2461.6142766968137,10662.328413313291
Bdellovibrio bacterivorus,160,-2358.42598762428,-12863.754365536048
Bdellovibrio bacterivorus,160,2486.514375502712,-14585.251832330654
Bdellovibrio bacterivorus,160,-5904.588821525879,17715.59965947388
Bdellovibrio bacterivorus,160,7875.927302294595,-41872.907645013336
Bdellovibrio bacterivorus,160,10227.278739085608,-1411.2033194873131
Bdellovibrio bacterivorus,160,953.602987847408,-45656.50767360949
Bdellovibrio bacterivorus,160,-5800.580784737316,2964.5996286687177
Bdellovibrio bacterivorus,160,3588.353061318509,-1201.7028756619113
Bdellovibrio bacterivorus,160,-24894.298520706314,11849.877478319975
Bdellovibrio bacterivorus,160,21614.68133577572,-5997.321449288103
Bdellovibrio bacterivorus,160,-13882.024345476784,4552.339745190256
Bdellovibrio bacterivorus,160,-12151.587516267302,-8260.84199234879
Bdellovibrio bacterivorus,160,-9021.512694402498,1134.9585204298041
Bdellovibrio bacterivorus,160,33098.985202307296,-38127.53280060134
Bdellovibrio bacterivorus,160,13452.499613226137,-10875.493777875206
Bdellovibrio bacterivorus,160,-1503.641737292139,-15172.033028256397
Bdellovibrio bacterivorus,160,-32585.03701086424,14100.919512024453
Bdellovibrio bacterivorus,160,15927.040295152272,-44569.569434467514
Bdellovibrio bacterivorus,160,35029.03263470656,-6849.044817887598
Bdellovibrio bacterivorus,160,3005.824155256064,-13481.225730137041
Bdellovibrio bacterivorus,160,7968.574971624396,17342.469929554823
Bdellovibrio bacterivorus,160,9215.830497164001,-2370.747240260131
Bdellovibrio bacterivorus,160,10868.217855689156,9736.618025710875
Bdellovibrio bacterivorus,160,11989.548147133199,-25821.035165671532
Bdellovibrio bacterivorus,160,5914.125310855318,-29280.758402242787
Bdellovibrio bacterivorus,160,-11655.370951446503,-838.7009913533236
Bdellovibrio bacterivorus,160,27231.954838372567,9293.678439499954
Bdellovibrio bacterivorus,160,-42872.96801578304,-1853.7292929460382
Bdellovibrio bacterivorus,160,12401.256524212744,-14079.982501123697
Bdellovibrio bacterivorus,160,28652.08774724008,-18715.772197641567
Bdellovibrio bacterivorus,160,-3489.903195365922,11387.409972496982
Bdellovibrio bacterivorus,160,-5682.365334225685,-3389.893132339004
Bdellovibrio bacterivorus,160,-16000.158883247472,24605.334872833762
Bdellovibrio bacterivorus,160,9751.09183941198,-10337.448806889193
Bdellovibrio bacterivorus,160,-21718.200962621286,11543.776305472762
Bdellovibrio bacterivorus,160,-6490.103698469256,29542.775492405115
Bdellovibrio bacterivorus,160,-14142.810936014428,-7745.251732283126
Bdellovibrio bacterivorus,160,-19028.16781593767,-12416.897751108916
Bdellovibrio bacterivorus,160,23613.034828790704,-1188.754013161561
Bdellovibrio bacterivorus,160,-40581.97316715264,-18704.145220855815
Bdellovibrio bacterivorus,160,-15884.825300792827,17536.374616219862
Bdellovibrio bacterivorus,160,-41910.09927649657,4066.6111461793266
Bdellovibrio bacterivorus,160,26249.994149514518,21807.759459473655
Bdellovibrio bacterivorus,160,14793.887660154338,-2371.9025591459094
Bdellovibrio bacterivorus,160,5970.524750798998,-5773.139373802655
Bdellovibrio bacterivorus,160,33771.24854901851,-18173.078039912678
Bdellovibrio bacterivorus,160,3899.916015751924,-21674.814267514048
Bdellovibrio bacterivorus,160,-10015.054109861545,15409.863413010135
Bdellovibrio bacterivorus,160,22211.40639609965,-27135.695589348867
Bdellovibrio bacterivorus,160,-28487.96722435193,5577.947685308174
Bdellovibrio bacterivorus,160,-3340.8041253884035,-26454.933051101016
Bdellovibrio bacterivorus,160,-7632.42322861615,13257.815579224238
Bdellovibrio bacterivorus,160,-32578.796050802433,50292.11650797243
Bdellovibrio bacterivorus,160,-43392.11143834883,-6133.0394365613
Bdellovibrio bacterivorus,160,-19249.873432222994,-17145.393680555022
Bdellovibrio bacterivorus,160,4444.28030226121,12492.559078696555
Bdellovibrio bacterivorus,160,6219.993140390294,1784.2815238272754
Bdellovibrio bacterivorus,160,20010.959612902385,-9376.682805769058
Bdellovibrio bacterivorus,160,11269.035364056857,-139.78782305981747
Bdellovibrio bacterivorus,160,29786.00707940065,13136.518429893507
Bdellovibrio bacterivorus,160,7503.627625825506,6555.93595223439
Bdellovibrio bacterivorus,160,-12224.436080872008,-26299.45873938467
Bdellovibrio bacterivorus,160,-4946.034820974421,-19631.8562913554
Bdellovibrio bacterivorus,160,-6764.285607582169,-16114.046032665898
Bdellovibrio bacterivorus,160,9033.294627047597,13691.017381145335
Bdellovibrio bacterivorus,160,-14125.339067453175,-9982.629426617079
Bdellovibrio bacterivorus,160,159.60059721053298,-9232.993681595952
Bdellovibrio bacterivorus,160,24519.63387039337,-10565.053373097559
Bdellovibrio bacterivorus,160,-21159.865489382028,13317.299089748476
Bdellovibrio bacterivorus,160,-16625.790844583233,11588.08561984459
Bdellovibrio bacterivorus,160,14118.19426049248,-37174.96549774954
Bdellovibrio bacterivorus,160,-8207.50265794154,-1111.9301383693557
Bdellovibrio bacterivorus,160,-11595.700823383047,15004.057607123077
Bdellovibrio bacterivorus,160,-10384.174380776461,22157.41378142665
Bdellovibrio bacterivorus,160,5980.733588269229,9897.6029589158
Bdellovibrio bacterivorus,160,347.0198831482847,1010.8933969060038
Bdellovibrio bacterivorus,160,28034.130211425094,2193.4189982309613
Bdellovibrio bacterivorus,160,-18230.890737439022,25967.970588829157
Bdellovibrio bacterivorus,160,15646.80692150455,19795.3351028154
Bdellovibrio bacterivorus,160,-820.5979036034188,-14695.858597965165
Bdellovibrio bacterivorus,160,-15275.798491411828,397.0175389680281
Bdellovibrio bacterivorus,160,-11803.081501851764,-24414.526777414332
Bdellovibrio bacterivorus,160,27709.84565591497,-47465.34167056467
Bdellovibrio bacterivorus,160,-15904.67817391809,-11210.17771488835
Bdellovibrio bacterivorus,160,-8839.471272239078,52711.32371570284
Bdellovibrio bacterivorus,160,-19561.69521756683,17193.70431870946
Bdellovibrio bacterivorus,160,-8263.199255717129,-16427.34745515784
Bdellovibrio bacterivorus,160,15438.189153588632,-2938.7818684680374
Bdellovibrio bacterivorus,160,19487.8154043722,-11707.044433133575
Bdellovibrio bacterivorus,160,-10704.58285772163,16530.21095571258
Bdellovibrio bacterivorus,160,16452.130589069315,28698.002681672362
Bdellovibrio bacterivorus,160,-16179.825171463863,6272.910179162785
Bdellovibrio bacterivorus,160,4758.412050326357,15980.908000968939
Bdellovibrio bacterivorus,160,1902.020433305834,-31889.86584638944
Bdellovibrio bacterivorus,160,-5599.084067532171,11579.103471414921
Bdellovibrio bacterivorus,160,7077.22789556494,-15977.346645559895
Bdellovibrio bacterivorus,160,-22223.65492000327,12126.005426380889
Bdellovibrio bacterivorus,160,-9020.890805805104,-35854.52883453566
Bdellovibrio bacterivorus,160,-12640.880349010666,23974.993869332317
Bdellovibrio bacterivorus,160,37565.05024336807,22334.329163229533
Bdellovibrio bacterivorus,160,-35653.518259203986,-11264.11163518088
Bdellovibrio bacterivorus,160,3121.0843445801656,-2078.5072122687407
Bdellovibrio bacterivorus,160,-30818.603520158566,6816.133119435974
Bdellovibrio bacterivorus,160,4655.372098231709,57788.630173826445
Bdellovibrio bacterivorus,160,-23442.779041754304,-29057.52579287741
Bdellovibrio bacterivorus,160,-24192.873541096553,-6822.257307376619
Bdellovibrio bacterivorus,160,41801.18632519425,-12681.310086800213
Bdellovibrio bacterivorus,160,-103.20205141162747,15097.95098413005
Bdellovibrio bacterivorus,160,-21240.70714937486,-12429.460363872417
Bdellovibrio bacterivorus,160,-22312.00663235407,22828.374592310975
Bdellovibrio bacterivorus,160,25141.736082861218,-39163.200840204714
Bdellovibrio bacterivorus,160,30431.44684018822,16712.72752865957
Bdellovibrio bacterivorus,160,986.7477696130134,2534.4074190422043
Bdellovibrio bacterivorus,160,20263.174384373182,-43348.48735553343
Bdellovibrio bacterivorus,160,-10448.990720415508,-25640.906625473115
Bdellovibrio bacterivorus,160,-10920.156462214294,21336.016738572624
Bdellovibrio bacterivorus,160,10901.314288835747,-23666.24817602616
Bdellovibrio bacterivorus,160,-4316.9030571253315,-3396.087982741224
Bdellovibrio bacterivorus,160,32723.622583256663,-21736.98094901429
Bdellovibrio bacterivorus,160,10065.665323254758,10279.047361470855
Bdellovibrio bacterivorus,160,-8130.028791980268,9544.888732914926
Bdellovibrio bacterivorus,160,10580.047940178763,20394.022059131104
Bdellovibrio bacterivorus,160,-3740.895279488872,6422.045242575611
Bdellovibrio bacterivorus,160,-11699.12118396937,2522.695483649356
Bdellovibrio bacterivorus,160,12038.10776715028,-14456.82307725328
Bdellovibrio bacterivorus,160,-6443.866238448789,5583.351496848885
Bdellovibrio bacterivorus,160,-4484.340340087107,10573.408133711135
Bdellovibrio bacterivorus,160,15675.102255010603,-15384.049039766904
Bdellovibrio bacterivorus,160,7929.807242162197,-8657.859656725845
Bdellovibrio bacterivorus,160,12862.116052433477,-11584.927789632688
Bdellovibrio bacterivorus,160,-9612.514410689982,2893.308216916713
Bdellovibrio bacterivorus,160,-8314.365309451443,9403.267282403129
Bdellovibrio bacterivorus,160,22.660574900117147,19236.695835887946
Bdellovibrio bacterivorus,160,-20021.829475621955,27495.643091452646
Bdellovibrio bacterivorus,160,36771.4811671394,26986.0948786454
Bdellovibrio bacterivorus,160,-5388.749957144244,14322.370622538696
Bdellovibrio bacterivorus,160,41411.03647586055,5194.073048273821
Bdellovibrio bacterivorus,160,-31970.33432812689,19271.389191479222
Bdellovibrio bacterivorus,160,9190.239849693853,27765.370562126278
Bdellovibrio bacterivorus,160,-23196.40853845916,-7433.168552417138
Bdellovibrio bacterivorus,160,48708.74616361955,8369.557208267941
Bdellovibrio bacterivorus,160,3565.0646469534872,-11939.382409878726
Bdellovibrio bacterivorus,160,-11189.036410751822,5514.948850030072
Bdellovibrio bacterivorus,160,-26794.02508246225,10983.203614403452
Bdellovibrio bacterivorus,160,17676.270054355868,-43259.70981630486
Bdellovibrio bacterivorus,160,8775.70433459802,29190.533950094396
Bdellovibrio bacterivorus,160,15236.86474610193,11747.874377831664
Bdellovibrio bacterivorus,160,-898.1250094994457,-36676.8467757564
Bdellovibrio bacterivorus,160,30653.2017691162,38289.46646032738
Bdellovibrio bacterivorus,160,3303.6138055159263,-12536.833061193349
Bdellovibrio bacterivorus,160,-3273.792372504427,16578.528114991346
Bdellovibrio bacterivorus,160,16363.276294875148,23755.117140134855
Bdellovibrio bacterivorus,160,3227.180071872077,-7343.44554345852
Bdellovibrio bacterivorus,160,10803.972618367172,7358.6857542878115
Bdellovibrio bacterivorus,160,-11938.47655107632,-4664.736014324695
Bdellovibrio bacterivorus,160,38336.17815819325,15087.619479442861
Bdellovibrio bacterivorus,160,12245.784799126983,9605.796666496508
Bdellovibrio bacterivorus,160,-678.773264317707,-16122.52291814406
Bdellovibrio bacterivorus,160,24656.158385202332,-5067.3099244035875
Bdellovibrio bacterivorus,160,29550.615314915456,7461.60091487383
Bdellovibrio bacterivorus,160,-8146.774269911719,3990.2471943635346
Bdellovibrio bacterivorus,160,-1164.2952947054182,-4591.219659119089
Bdellovibrio bacterivorus,160,54545.478949025106,-7196.107471511534
Bdellovibrio bacterivorus,160,-15806.779355615212,10728.212432180042
Bdellovibrio bacterivorus,160,13526.384075226406,5540.081173936902
Bdellovibrio bacterivorus,160,18993.38302680536,-8831.199866830451
Bdellovibrio bacterivorus,160,-19062.031879794773,22283.248595508016
Bdellovibrio bacterivorus,160,24233.051051384584,-40076.95116025689
Bdellovibrio bacterivorus,160,4410.562975024191,8568.476745279899
Bdellovibrio bacterivorus,160,26836.272209417286,-6067.878704653493
Bdellovibrio bacterivorus,160,6291.450274224378,-4339.734164654105
Bdellovibrio bacterivorus,160,26327.446294552938,4764.218953867071
Bdellovibrio bacterivorus,160,4431.956649130022,-17322.649618201543
Bdellovibrio bacterivorus,160,21555.22204736099,10640.947873140161
Bdellovibrio bacterivorus,160,5189.8772943803715,-10901.251523214065
