Organism,Speed,x,y
Bdellovibrio bacterivorus,160,6891055.185384415,0
Bdellovibrio bacterivorus,160,6913038.88915021,0
Bdellovibrio bacterivorus,160,6913322.026573941,0
Bdellovibrio bacterivorus,160,6893990.101959407,0
Bdellovibrio bacterivorus,160,6929868.534783497,0
Bdellovibrio bacterivorus,160,6895308.006934598,0
Bdellovibrio bacterivorus,160,6917504.28318128,0
Bdellovibrio bacterivorus,160,6934916.379752643,0
Bdellovibrio bacterivorus,160,6912497.585215457,0
Bdellovibrio bacterivorus,160,6907242.859921195,0
Bdellovibrio bacterivorus,160,6908934.446288124,0
Bdellovibrio bacterivorus,160,6917482.0095691085,0
Bdellovibrio bacterivorus,160,6899012.677323297,0
Bdellovibrio bacterivorus,160,6915434.250393845,0
Bdellovibrio bacterivorus,160,6899474.681554921,0
Bdellovibrio bacterivorus,160,6907020.275273621,0
Bdellovibrio bacterivorus,160,6938925.607884228,0
Bdellovibrio bacterivorus,160,6899098.690698333,0
Bdellovibrio bacterivorus,160,6920030.981050506,0
Bdellovibrio bacterivorus,160,6898625.171234906,0
Bdellovibrio bacterivorus,160,6912655.337467939,0
Bdellovibrio bacterivorus,160,6918508.684028834,0
Bdellovibrio bacterivorus,160,6883464.585324004,0
Bdellovibrio bacterivorus,160,6906467.998884097,0
Bdellovibrio bacterivorus,160,6911246.374678351,0
Bdellovibrio bacterivorus,160,6902894.1002948955,0
Bdellovibrio bacterivorus,160,6894766.537272558,0
Bdellovibrio bacterivorus,160,6924503.061087467,0
Bdellovibrio bacterivorus,160,6884146.919310875,0
Bdellovibrio bacterivorus,160,6907858.798809871,0
Bdellovibrio bacterivorus,160,6905156.95669204,0
Bdellovibrio bacterivorus,160,6906524.604871906,0
Bdellovibrio bacterivorus,160,6929751.423520297,0
Bdellovibrio bacterivorus,160,6911774.715178423,0
Bdellovibrio bacterivorus,160,6872477.761561088,0
Bdellovibrio bacterivorus,160,6917026.208620518,0
Bdellovibrio bacterivorus,160,6910958.22822988,0
Bdellovibrio bacterivorus,160,6902287.488593571,0
Bdellovibrio bacterivorus,160,6941893.5964353755,0
Bdellovibrio bacterivorus,160,6917060.744707286,0
Bdellovibrio bacterivorus,160,6913291.623920724,0
Bdellovibrio bacterivorus,160,6892825.726816207,0
Bdellovibrio bacterivorus,160,6934786.395508535,0
Bdellovibrio bacterivorus,160,6918171.26717478,0
Bdellovibrio bacterivorus,160,6919098.360990025,0
Bdellovibrio bacterivorus,160,6896909.6842341125,0
Bdellovibrio bacterivorus,160,6949326.307076253,0
Bdellovibrio bacterivorus,160,6910543.553730436,0
Bdellovibrio bacterivorus,160,6904679.98551935,0
Bdellovibrio bacterivorus,160,6917077.019698508,0
Bdellovibrio bacterivorus,160,6882773.300909065,0
Bdellovibrio bacterivorus,160,6921932.036090903,0
Bdellovibrio bacterivorus,160,6902787.317308895,0
Bdellovibrio bacterivorus,160,6932256.100638062,0
Bdellovibrio bacterivorus,160,6918146.372083761,0
Bdellovibrio bacterivorus,160,6914882.534681074,0
Bdellovibrio bacterivorus,160,6929216.246941052,0
Bdellovibrio bacterivorus,160,6907235.117549039,0
Bdellovibrio bacterivorus,160,6927738.097989559,0
Bdellovibrio bacterivorus,160,6914069.610531852,0
Bdellovibrio bacterivorus,160,6908538.155792244,0
Bdellovibrio bacterivorus,160,6896699.348951913,0
Bdellovibrio bacterivorus,160,6901929.259475395,0
Bdellovibrio bacterivorus,160,6903090.600865707,0
Bdellovibrio bacterivorus,160,6913283.981549032,0
Bdellovibrio bacterivorus,160,6923852.241776474,0
Bdellovibrio bacterivorus,160,6912714.340376891,0
Bdellovibrio bacterivorus,160,6934027.5719905645,0
Bdellovibrio bacterivorus,160,6918884.6336511895,0
Bdellovibrio bacterivorus,160,6907612.848806344,0
Bdellovibrio bacterivorus,160,6927929.949955605,0
Bdellovibrio bacterivorus,160,6929422.60585811,0
Bdellovibrio bacterivorus,160,6923334.162842557,0
Bdellovibrio bacterivorus,160,6904656.134429835,0
Bdellovibrio bacterivorus,160,6912681.850011386,0
Bdellovibrio bacterivorus,160,6900405.758451596,0
Bdellovibrio bacterivorus,160,6920804.482194819,0
Bdellovibrio bacterivorus,160,6894086.029900648,0
Bdellovibrio bacterivorus,160,6911264.925322458,0
Bdellovibrio bacterivorus,160,6896718.947940879,0
Bdellovibrio bacterivorus,160,6896206.2410360575,0
Bdellovibrio bacterivorus,160,6890340.607147329,0
Bdellovibrio bacterivorus,160,6928436.512779854,0
Bdellovibrio bacterivorus,160,6912026.496409588,0
Bdellovibrio bacterivorus,160,6922150.841014683,0
Bdellovibrio bacterivorus,160,6909426.296710558,0
Bdellovibrio bacterivorus,160,6921100.883376636,0
Bdellovibrio bacterivorus,160,6913759.229705855,0
Bdellovibrio bacterivorus,160,6897957.544871047,0
Bdellovibrio bacterivorus,160,6898858.807597123,0
Bdellovibrio bacterivorus,160,6922252.2359562665,0
Bdellovibrio bacterivorus,160,6922419.948550835,0
Bdellovibrio bacterivorus,160,6906646.485323422,0
Bdellovibrio bacterivorus,160,6903708.429552652,0
Bdellovibrio bacterivorus,160,6897304.090859778,0
Bdellovibrio bacterivorus,160,6916159.01583232,0
Bdellovibrio bacterivorus,160,6945192.143284678,0
Bdellovibrio bacterivorus,160,6886882.538306825,0
Bdellovibrio bacterivorus,160,6918146.874676682,0
Bdellovibrio bacterivorus,160,6906399.945908822,0
Bdellovibrio bacterivorus,160,6903495.4124916345,0
Bdellovibrio bacterivorus,160,6906060.504750647,0
Bdellovibrio bacterivorus,160,6916722.915920094,0
Bdellovibrio bacterivorus,160,6903544.849448539,0
Bdellovibrio bacterivorus,160,6866128.456456512,0
Bdellovibrio bacterivorus,160,6904819.743240885,0
Bdellovibrio bacterivorus,160,6920307.075016499,0
Bdellovibrio bacterivorus,160,6894385.98883763,0
Bdellovibrio bacterivorus,160,6889546.768540926,0
Bdellovibrio bacterivorus,160,6914678.437179066,0
Bdellovibrio bacterivorus,160,6904073.395195194,0
Bdellovibrio bacterivorus,160,6912300.694138743,0
Bdellovibrio bacterivorus,160,6913872.924338728,0
Bdellovibrio bacterivorus,160,6917395.754506402,0
Bdellovibrio bacterivorus,160,6924993.097050674,0
Bdellovibrio bacterivorus,160,6889320.444515757,0
Bdellovibrio bacterivorus,160,6903463.023695573,0
Bdellovibrio bacterivorus,160,6911818.360021748,0
Bdellovibrio bacterivorus,160,6915179.312502444,0
Bdellovibrio bacterivorus,160,6896928.344635442,0
Bdellovibrio bacterivorus,160,6909482.057088427,0
Bdellovibrio bacterivorus,160,6902260.930951871,0
Bdellovibrio bacterivorus,160,6897762.924883589,0
Bdellovibrio bacterivorus,160,6922625.5791324,0
Bdellovibrio bacterivorus,160,6918735.086763054,0
Bdellovibrio bacterivorus,160,6908503.362315744,0
Bdellovibrio bacterivorus,160,6932539.656417593,0
Bdellovibrio bacterivorus,160,6925881.559615955,0
Bdellovibrio bacterivorus,160,6899671.07856039,0
Bdellovibrio bacterivorus,160,6889006.599145532,0
Bdellovibrio bacterivorus,160,6912251.272750758,0
Bdellovibrio bacterivorus,160,6904910.233243294,0
Bdellovibrio bacterivorus,160,6907737.734221369,0
Bdellovibrio bacterivorus,160,6914267.557850331,0
Bdellovibrio bacterivorus,160,6914540.368757211,0
Bdellovibrio bacterivorus,160,6906302.3036349565,0
Bdellovibrio bacterivorus,160,6927936.721340455,0
Bdellovibrio bacterivorus,160,6908135.6229626015,0
Bdellovibrio bacterivorus,160,6914118.502754793,0
Bdellovibrio bacterivorus,160,6931808.135836758,0
Bdellovibrio bacterivorus,160,6902358.479644805,0
Bdellovibrio bacterivorus,160,6916867.422681116,0
Bdellovibrio bacterivorus,160,6910341.220439635,0
Bdellovibrio bacterivorus,160,6884363.417765722,0
Bdellovibrio bacterivorus,160,6906082.40968544,0
Bdellovibrio bacterivorus,160,6934814.288279526,0
Bdellovibrio bacterivorus,160,6903422.679567188,0
Bdellovibrio bacterivorus,160,6940046.036552265,0
Bdellovibrio bacterivorus,160,6903830.250280313,0
Bdellovibrio bacterivorus,160,6883405.343072936,0
Bdellovibrio bacterivorus,160,6914558.4185814485,0
Bdellovibrio bacterivorus,160,6900499.691315815,0
Bdellovibrio bacterivorus,160,6930191.853956543,0
Bdellovibrio bacterivorus,160,6906487.6716006175,0
Bdellovibrio bacterivorus,160,6916983.295098245,0
Bdellovibrio bacterivorus,160,6923542.328414656,0
Bdellovibrio bacterivorus,160,6935800.738859326,0
Bdellovibrio bacterivorus,160,6903610.174745284,0
Bdellovibrio bacterivorus,160,6948962.5221326575,0
Bdellovibrio bacterivorus,160,6929978.263179958,0
Bdellovibrio bacterivorus,160,6923878.977963477,0
Bdellovibrio bacterivorus,160,6888337.075474374,0
Bdellovibrio bacterivorus,160,6919234.299185127,0
Bdellovibrio bacterivorus,160,6899117.959801294,0
Bdellovibrio bacterivorus,160,6900419.846653044,0
Bdellovibrio bacterivorus,160,6908736.265906766,0
Bdellovibrio bacterivorus,160,6915783.788538985,0
Bdellovibrio bacterivorus,160,6913589.403943084,0
Bdellovibrio bacterivorus,160,6908953.991882838,0
Bdellovibrio bacterivorus,160,6922874.348454177,0
Bdellovibrio bacterivorus,160,6924116.7355157435,0
Bdellovibrio bacterivorus,160,6927876.578570567,0
Bdellovibrio bacterivorus,160,6904651.583361514,0
Bdellovibrio bacterivorus,160,6882557.782270387,0
Bdellovibrio bacterivorus,160,6898567.42844183,0
Bdellovibrio bacterivorus,160,6903396.938335076,0
Bdellovibrio bacterivorus,160,6911780.60740646,0
Bdellovibrio bacterivorus,160,6897450.8219710365,0
Bdellovibrio bacterivorus,160,6908522.220343389,0
Bdellovibrio bacterivorus,160,6926804.686127827,0
Bdellovibrio bacterivorus,160,6903591.264229603,0
Bdellovibrio bacterivorus,160,6885284.995119125,0
Bdellovibrio bacterivorus,160,6912094.635164775,0
Bdellovibrio bacterivorus,160,6894536.057681665,0
Bdellovibrio bacterivorus,160,6916991.139040366,0
Bdellovibrio bacterivorus,160,6911860.957186967,0
Bdellovibrio bacterivorus,160,6906512.380201593,0
Bdellovibrio bacterivorus,160,6900967.080919407,0
Bdellovibrio bacterivorus,160,6881141.045973711,0
Bdellovibrio bacterivorus,160,6910891.164044365,0
Bdellovibrio bacterivorus,160,6927105.305250622,0
Bdellovibrio bacterivorus,160,6899676.516576558,0
Bdellovibrio bacterivorus,160,6925862.1472376585,0
Bdellovibrio bacterivorus,160,6913359.881259091,0
Bdellovibrio bacterivorus,160,6924807.713668607,0
Bdellovibrio bacterivorus,160,6918458.54096286,0
Bdellovibrio bacterivorus,160,6908691.83943063,0
Bdellovibrio bacterivorus,160,6909818.362059705,0
Bdellovibrio bacterivorus,160,6919050.17994795,0
Bdellovibrio bacterivorus,160,6887542.715188898,0
Bdellovibrio bacterivorus,160,6899170.329125747,0
Bdellovibrio bacterivorus,160,6898686.110350303,0
Bdellovibrio bacterivorus,160,6921939.09146592,0
Bdellovibrio bacterivorus,160,6916331.335781552,0
Bdellovibrio bacterivorus,160,6911813.456052057,0
Bdellovibrio bacterivorus,160,6877358.988834731,0
Bdellovibrio bacterivorus,160,6896105.384242684,0
Bdellovibrio bacterivorus,160,6916790.317440294,0
Bdellovibrio bacterivorus,160,6925392.409737706,0
Bdellovibrio bacterivorus,160,6912066.096036397,0
Bdellovibrio bacterivorus,160,6914046.491130665,0
Bdellovibrio bacterivorus,160,6896787.356513478,0
Bdellovibrio bacterivorus,160,6895554.292930961,0
Bdellovibrio bacterivorus,160,6906397.0136981085,0
Bdellovibrio bacterivorus,160,6917394.140620567,0
Bdellovibrio bacterivorus,160,6936704.064815007,0
Bdellovibrio bacterivorus,160,6911843.990859874,0
Bdellovibrio bacterivorus,160,6909792.869074196,0
Bdellovibrio bacterivorus,160,6928218.440386914,0
Bdellovibrio bacterivorus,160,6903894.024302065,0
Bdellovibrio bacterivorus,160,6936727.706001699,0
Bdellovibrio bacterivorus,160,6910994.467577301,0
Bdellovibrio bacterivorus,160,6902442.52625756,0
Bdellovibrio bacterivorus,160,6929637.722582556,0
Bdellovibrio bacterivorus,160,6906026.534833461,0
Bdellovibrio bacterivorus,160,6899495.751030855,0
Bdellovibrio bacterivorus,160,6888047.516228519,0
Bdellovibrio bacterivorus,160,6941746.043387577,0
Bdellovibrio bacterivorus,160,6899762.128734514,0
Bdellovibrio bacterivorus,160,6908888.5386534035,0
Bdellovibrio bacterivorus,160,6929309.787134863,0
Bdellovibrio bacterivorus,160,6907781.438799389,0
Bdellovibrio bacterivorus,160,6906689.685292579,0
Bdellovibrio bacterivorus,160,6902605.4816309735,0
Bdellovibrio bacterivorus,160,6902968.505656347,0
Bdellovibrio bacterivorus,160,6919015.70974499,0
Bdellovibrio bacterivorus,160,6920600.909497514,0
Bdellovibrio bacterivorus,160,6890403.314910568,0
Bdellovibrio bacterivorus,160,6888134.972299822,0
Bdellovibrio bacterivorus,160,6908000.414366983,0
Bdellovibrio bacterivorus,160,6921091.384413801,0
Bdellovibrio bacterivorus,160,6895481.837455593,0
Bdellovibrio bacterivorus,160,6880637.151944116,0
Bdellovibrio bacterivorus,160,6918945.474738441,0
Bdellovibrio bacterivorus,160,6923701.558131836,0
Bdellovibrio bacterivorus,160,6927960.069846548,0
Bdellovibrio bacterivorus,160,6910093.576256484,0
Bdellovibrio bacterivorus,160,6899968.087175228,0
Bdellovibrio bacterivorus,160,6918398.721214682,0
Bdellovibrio bacterivorus,160,6907846.152874306,0
Bdellovibrio bacterivorus,160,6894948.708093688,0
Bdellovibrio bacterivorus,160,6910322.16215793,0
Bdellovibrio bacterivorus,160,6905281.663442813,0
Bdellovibrio bacterivorus,160,6942480.183794387,0
Bdellovibrio bacterivorus,160,6918208.445386253,0
Bdellovibrio bacterivorus,160,6909609.605961889,0
Bdellovibrio bacterivorus,160,6916571.047195941,0
Bdellovibrio bacterivorus,160,6899263.5193813965,0
Bdellovibrio bacterivorus,160,6904906.748498566,0
Bdellovibrio bacterivorus,160,6903817.0063997805,0
Bdellovibrio bacterivorus,160,6924893.308543488,0
Bdellovibrio bacterivorus,160,6918437.42010504,0
Bdellovibrio bacterivorus,160,6912463.515172526,0
Bdellovibrio bacterivorus,160,6897536.923565231,0
Bdellovibrio bacterivorus,160,6905899.77973558,0
Bdellovibrio bacterivorus,160,6915566.039331183,0
Bdellovibrio bacterivorus,160,6916191.193145178,0
Bdellovibrio bacterivorus,160,6907652.007630728,0
Bdellovibrio bacterivorus,160,6915838.811196573,0
Bdellovibrio bacterivorus,160,6911438.552515209,0
Bdellovibrio bacterivorus,160,6892643.003081046,0
Bdellovibrio bacterivorus,160,6905877.480177209,0
Bdellovibrio bacterivorus,160,6902964.282272868,0
Bdellovibrio bacterivorus,160,6905756.289585084,0
Bdellovibrio bacterivorus,160,6888948.029873744,0
Bdellovibrio bacterivorus,160,6930410.11888165,0
Bdellovibrio bacterivorus,160,6905060.042066611,0
Bdellovibrio bacterivorus,160,6895045.888419002,0
Bdellovibrio bacterivorus,160,6907415.472714677,0
Bdellovibrio bacterivorus,160,6932192.566047795,0
Bdellovibrio bacterivorus,160,6889722.300233804,0
Bdellovibrio bacterivorus,160,6920233.060331307,0
Bdellovibrio bacterivorus,160,6909883.750398941,0
Bdellovibrio bacterivorus,160,6916020.136082284,0
Bdellovibrio bacterivorus,160,6915484.6156979725,0
Bdellovibrio bacterivorus,160,6901857.972833663,0
Bdellovibrio bacterivorus,160,6920045.81400536,0
Bdellovibrio bacterivorus,160,6924189.533916675,0
Bdellovibrio bacterivorus,160,6893842.672156803,0
Bdellovibrio bacterivorus,160,6873613.442044295,0
Bdellovibrio bacterivorus,160,6922780.863935314,0
Bdellovibrio bacterivorus,160,6910924.725170173,0
Bdellovibrio bacterivorus,160,6905907.067814879,0
Bdellovibrio bacterivorus,160,6908938.135152571,0
Bdellovibrio bacterivorus,160,6913083.091654964,0
Bdellovibrio bacterivorus,160,6906700.132090934,0
Bdellovibrio bacterivorus,160,6899641.186105497,0
Bdellovibrio bacterivorus,160,6891095.085122213,0
Bdellovibrio bacterivorus,160,6902804.908115827,0
Bdellovibrio bacterivorus,160,6897104.740078151,0
Bdellovibrio bacterivorus,160,6908470.926215649,0
Bdellovibrio bacterivorus,160,6925293.835582882,0
Bdellovibrio bacterivorus,160,6910761.8034642935,0
Bdellovibrio bacterivorus,160,6909321.086414568,0
Bdellovibrio bacterivorus,160,6898949.279694222,0
Bdellovibrio bacterivorus,160,6919196.188807823,0
Bdellovibrio bacterivorus,160,6927929.8607805,0
Bdellovibrio bacterivorus,160,6907392.064847015,0
Bdellovibrio bacterivorus,160,6911117.971768044,0
Bdellovibrio bacterivorus,160,6910416.528093182,0
Bdellovibrio bacterivorus,160,6936484.850642867,0
Bdellovibrio bacterivorus,160,6897558.757144287,0
Bdellovibrio bacterivorus,160,6926037.469472773,0
Bdellovibrio bacterivorus,160,6926312.185605206,0
Bdellovibrio bacterivorus,160,6897706.5024231,0
Bdellovibrio bacterivorus,160,6897991.071177423,0
Bdellovibrio bacterivorus,160,6916738.742523082,0
Bdellovibrio bacterivorus,160,6905804.176565185,0
Bdellovibrio bacterivorus,160,6905087.297706753,0
Bdellovibrio bacterivorus,160,6898276.915073432,0
Bdellovibrio bacterivorus,160,6904217.875617631,0
Bdellovibrio bacterivorus,160,6893697.098396979,0
Bdellovibrio bacterivorus,160,6927803.795231804,0
Bdellovibrio bacterivorus,160,6915146.048237272,0
Bdellovibrio bacterivorus,160,6895429.359089695,0
Bdellovibrio bacterivorus,160,6898806.306770928,0
Bdellovibrio bacterivorus,160,6928219.222428836,0
Bdellovibrio bacterivorus,160,6903376.448203251,0
Bdellovibrio bacterivorus,160,6905731.9242322445,0
Bdellovibrio bacterivorus,160,6907586.765264608,0
Bdellovibrio bacterivorus,160,6913781.693197228,0
Bdellovibrio bacterivorus,160,6912210.970780812,0
Bdellovibrio bacterivorus,160,6921621.854729466,0
Bdellovibrio bacterivorus,160,6909195.221195072,0
Bdellovibrio bacterivorus,160,6939662.562284842,0
Bdellovibrio bacterivorus,160,6866840.580580011,0
Bdellovibrio bacterivorus,160,6907386.601436622,0
Bdellovibrio bacterivorus,160,6904048.728057779,0
Bdellovibrio bacterivorus,160,6926981.181672402,0
Bdellovibrio bacterivorus,160,6926279.816319011,0
Bdellovibrio bacterivorus,160,6941136.268403605,0
Bdellovibrio bacterivorus,160,6923087.610679455,0
Bdellovibrio bacterivorus,160,6927379.635701515,0
Bdellovibrio bacterivorus,160,6912064.185924195,0
Bdellovibrio bacterivorus,160,6906000.283663869,0
Bdellovibrio bacterivorus,160,6925408.042576313,0
Bdellovibrio bacterivorus,160,6929554.776293747,0
Bdellovibrio bacterivorus,160,6930797.627646141,0
Bdellovibrio bacterivorus,160,6911406.300122067,0
Bdellovibrio bacterivorus,160,6928876.10904593,0
Bdellovibrio bacterivorus,160,6942730.739352033,0
Bdellovibrio bacterivorus,160,6893227.891647071,0
Bdellovibrio bacterivorus,160,6888146.163071543,0
Bdellovibrio bacterivorus,160,6919563.262647726,0
Bdellovibrio bacterivorus,160,6904458.368816525,0
Bdellovibrio bacterivorus,160,6898044.297025576,0
Bdellovibrio bacterivorus,160,6922194.57056772,0
Bdellovibrio bacterivorus,160,6923097.215837613,0
Bdellovibrio bacterivorus,160,6934453.744152486,0
Bdellovibrio bacterivorus,160,6917508.645437174,0
Bdellovibrio bacterivorus,160,6915638.932712041,0
Bdellovibrio bacterivorus,160,6917191.332364753,0
Bdellovibrio bacterivorus,160,6909526.860173382,0
Bdellovibrio bacterivorus,160,6901326.39049679,0
Bdellovibrio bacterivorus,160,6932829.890390448,0
Bdellovibrio bacterivorus,160,6918061.6153735295,0
